i,t,c,sys,stage,value
Hunan,2019,rice,late_double,growing,22.81827155347826
Hunan,2019,rice,late_double,harvesting,12.378029984016393
Hunan,2019,rice,late_double,sowing,21.791310540999998
Hunan,2019,rice,single,growing,21.46898916248366
Hunan,2019,rice,single,harvesting,15.071408877741936
Hunan,2019,rice,single,sowing,13.926210827566667
Hunan,2019,soybean,single,growing,23.28868218130435
Hunan,2019,soybean,single,harvesting,17.666806781639345
Hunan,2019,soybean,single,sowing,17.152743313225805
Hunan,2019,wheat,winter,growing,12.345974103825473
Hunan,2019,wheat,winter,harvesting,21.791310540999998
Hunan,2019,wheat,winter,sowing,24.118572229344263
Hunan,2020,maize,spring,growing,21.915780224565218
Hunan,2020,maize,spring,harvesting,24.327819134193547
Hunan,2020,maize,spring,sowing,10.219560039163936
Hunan,2020,rice,early_double,growing,18.88309898
Hunan,2020,rice,early_double,harvesting,22.998575499333334
Hunan,2020,rice,early_double,sowing,10.219560039163936
Hunan,2020,rice,late_double,growing,22.523918463152174
Hunan,2020,rice,late_double,harvesting,18.771682779819674
Hunan,2020,rice,late_double,sowing,22.998575499333334
Hunan,2020,rice,single,growing,21.87930609130719
Hunan,2020,rice,single,harvesting,13.553763440838711
Hunan,2020,rice,single,sowing,10.9269230768
Hunan,2020,soybean,single,growing,23.750414189565216
Hunan,2020,soybean,single,harvesting,16.348956144524593
Hunan,2020,soybean,single,sowing,18.88309898
Hunan,2020,wheat,winter,growing,10.943476858325473
Hunan,2020,wheat,winter,harvesting,22.998575499333334
Hunan,2020,wheat,winter,sowing,17.666806781639345
Hunan,2021,maize,spring,growing,21.659811253586955
Hunan,2021,maize,spring,harvesting,23.943755169032258
Hunan,2021,maize,spring,sowing,11.071458595393443
Hunan,2021,rice,early_double,growing,17.929004687419354
Hunan,2021,rice,early_double,harvesting,22.306695157333333
Hunan,2021,rice,early_double,sowing,11.071458595393443
Hunan,2021,rice,late_double,growing,23.846997707717392
Hunan,2021,rice,late_double,harvesting,11.634370183508198
Hunan,2021,rice,late_double,sowing,22.306695157333333
Hunan,2021,rice,single,growing,22.345907118562092
Hunan,2021,rice,single,harvesting,14.311276536774193
Hunan,2021,rice,single,sowing,12.738034187666667
Hunan,2021,soybean,single,growing,23.686520655000002
Hunan,2021,soybean,single,harvesting,18.485480593606557
Hunan,2021,soybean,single,sowing,17.929004687419354
Hunan,2021,wheat,winter,growing,13.756676096159625
Hunan,2021,wheat,winter,harvesting,22.306695157333333
Hunan,2021,wheat,winter,sowing,16.348956144524593
Hunan,2022,maize,spring,growing,21.331335935
Hunan,2022,maize,spring,harvesting,25.406959378709676
Hunan,2022,maize,spring,sowing,11.66666666647541
Hunan,2022,rice,early_double,growing,16.084332782903225
Hunan,2022,rice,early_double,harvesting,22.933226495666666
Hunan,2022,rice,early_double,sowing,11.66666666647541
Hunan,2022,rice,late_double,growing,23.836012015434786
Hunan,2022,rice,late_double,harvesting,12.905104003934426
Hunan,2022,rice,late_double,sowing,22.933226495666666
Hunan,2022,rice,single,growing,22.08839357228758
Hunan,2022,rice,single,harvesting,14.120111370967741
Hunan,2022,rice,single,sowing,13.411253560933334
Hunan,2022,soybean,single,growing,24.472655766195654
Hunan,2022,soybean,single,harvesting,17.494246267213114
Hunan,2022,soybean,single,sowing,16.084332782903225
Hunan,2022,wheat,winter,growing,12.176135905830188
Hunan,2022,wheat,winter,harvesting,22.933226495666666
Hunan,2022,wheat,winter,sowing,18.485480593606557
Inner_Mongolia,1997,maize,spring,growing,11.560081746608697
Inner_Mongolia,1997,maize,spring,harvesting,14.345769523290322
Inner_Mongolia,1997,maize,spring,sowing,-1.6596740038196724
Inner_Mongolia,1997,rice,single,growing,10.78187158272549
Inner_Mongolia,1997,rice,single,harvesting,-2.8464098208064517
Inner_Mongolia,1997,rice,single,sowing,-0.6292182327
Inner_Mongolia,1997,soybean,single,growing,14.301819378326085
Inner_Mongolia,1997,soybean,single,harvesting,0.8711683901967213
Inner_Mongolia,1997,soybean,single,sowing,6.208999777548388
Inner_Mongolia,1997,wheat,spring,growing,11.560081746608697
Inner_Mongolia,1997,wheat,spring,harvesting,14.345769523290322
Inner_Mongolia,1997,wheat,spring,sowing,-0.6292182327
Inner_Mongolia,1998,maize,spring,growing,13.342483867586957
Inner_Mongolia,1998,maize,spring,harvesting,13.722894420580646
Inner_Mongolia,1998,maize,spring,sowing,-0.08510932081967194
Inner_Mongolia,1998,rice,single,growing,12.497719973954249
Inner_Mongolia,1998,rice,single,harvesting,-0.22311576964516122
Inner_Mongolia,1998,rice,single,sowing,7.969850257766667
Inner_Mongolia,1998,soybean,single,growing,15.863183644108695
Inner_Mongolia,1998,soybean,single,harvesting,4.136333185245902
Inner_Mongolia,1998,soybean,single,sowing,6.242107987032258
Inner_Mongolia,1998,wheat,spring,growing,13.342483867586957
Inner_Mongolia,1998,wheat,spring,harvesting,13.722894420580646
Inner_Mongolia,1998,wheat,spring,sowing,7.969850257766667
Inner_Mongolia,1999,maize,spring,growing,13.529554865108695
Inner_Mongolia,1999,maize,spring,harvesting,33.35545314864516
Inner_Mongolia,1999,maize,spring,sowing,1.2155947813114754
Inner_Mongolia,1999,rice,single,growing,16.246301483392156
Inner_Mongolia,1999,rice,single,harvesting,-3.033283635967742
Inner_Mongolia,1999,rice,single,sowing,4.520880796266667
Inner_Mongolia,1999,soybean,single,growing,22.624155603913042
Inner_Mongolia,1999,soybean,single,harvesting,1.8510530991147542
Inner_Mongolia,1999,soybean,single,sowing,6.3650251496129036
Inner_Mongolia,1999,wheat,spring,growing,13.529554865108695
Inner_Mongolia,1999,wheat,spring,harvesting,33.35545314864516
Inner_Mongolia,1999,wheat,spring,sowing,4.520880796266667
Inner_Mongolia,2000,maize,spring,growing,12.273516217826087
Inner_Mongolia,2000,maize,spring,harvesting,14.349040691290323
Inner_Mongolia,2000,maize,spring,sowing,-6.238550611540984
Inner_Mongolia,2000,rice,single,growing,11.807051927241831
Inner_Mongolia,2000,rice,single,harvesting,-2.7542604138387095
Inner_Mongolia,2000,rice,single,sowing,-1.8541192033333334
Inner_Mongolia,2000,soybean,single,growing,14.843318413934783
Inner_Mongolia,2000,soybean,single,harvesting,2.411690468344262
Inner_Mongolia,2000,soybean,single,sowing,6.722530948
Inner_Mongolia,2000,wheat,spring,growing,12.273516217826087
Inner_Mongolia,2000,wheat,spring,harvesting,14.349040691290323
Inner_Mongolia,2000,wheat,spring,sowing,-1.8541192033333334
Inner_Mongolia,2001,maize,spring,growing,12.03057839119565
Inner_Mongolia,2001,maize,spring,harvesting,13.837992831290322
Inner_Mongolia,2001,maize,spring,sowing,-3.719568044934426
Inner_Mongolia,2001,rice,single,growing,11.409589413352942
Inner_Mongolia,2001,rice,single,harvesting,-0.7876088070645162
Inner_Mongolia,2001,rice,single,sowing,-0.9974074073666667
Inner_Mongolia,2001,soybean,single,growing,14.537272663010869
Inner_Mongolia,2001,soybean,single,harvesting,3.0403330731803275
Inner_Mongolia,2001,soybean,single,sowing,6.398771121387097
Inner_Mongolia,2001,wheat,spring,growing,12.03057839119565
Inner_Mongolia,2001,wheat,spring,harvesting,13.837992831290322
Inner_Mongolia,2001,wheat,spring,sowing,-0.9974074073666667
Inner_Mongolia,2002,maize,spring,growing,12.159825480184782
Inner_Mongolia,2002,maize,spring,harvesting,13.340604199161291
Inner_Mongolia,2002,maize,spring,sowing,-4.373718449245902
Inner_Mongolia,2002,rice,single,growing,11.150238456614378
Inner_Mongolia,2002,rice,single,harvesting,-4.44539075683871
Inner_Mongolia,2002,rice,single,sowing,-0.7464550265666666
Inner_Mongolia,2002,soybean,single,growing,14.123412698315217
Inner_Mongolia,2002,soybean,single,harvesting,0.5887982958852458
Inner_Mongolia,2002,soybean,single,sowing,7.513184067935485
Inner_Mongolia,2002,wheat,spring,growing,12.159825480184782
Inner_Mongolia,2002,wheat,spring,harvesting,13.340604199161291
Inner_Mongolia,2002,wheat,spring,sowing,-0.7464550265666666
Inner_Mongolia,2003,maize,spring,growing,10.842897051630434
Inner_Mongolia,2003,maize,spring,harvesting,12.597644649451613
Inner_Mongolia,2003,maize,spring,sowing,-5.062321103147541
Inner_Mongolia,2003,rice,single,growing,10.476411589607844
Inner_Mongolia,2003,rice,single,harvesting,-1.421881871032258
Inner_Mongolia,2003,rice,single,sowing,-0.4993650793666667
Inner_Mongolia,2003,soybean,single,growing,12.960667928119564
Inner_Mongolia,2003,soybean,single,harvesting,2.799002005327869
Inner_Mongolia,2003,soybean,single,sowing,6.312647209548387
Inner_Mongolia,2003,wheat,spring,growing,10.842897051630434
Inner_Mongolia,2003,wheat,spring,harvesting,12.597644649451613
Inner_Mongolia,2003,wheat,spring,sowing,-0.4993650793666667
Inner_Mongolia,2004,maize,spring,growing,10.979542235619565
Inner_Mongolia,2004,maize,spring,harvesting,12.304557091193548
Inner_Mongolia,2004,maize,spring,sowing,-3.1672391356229506
Inner_Mongolia,2004,rice,single,growing,10.487255952895426
Inner_Mongolia,2004,rice,single,harvesting,-1.628110599129032
Inner_Mongolia,2004,rice,single,sowing,5.027936509300001
Inner_Mongolia,2004,soybean,single,growing,13.343216416956523
Inner_Mongolia,2004,soybean,single,harvesting,2.664255356
Inner_Mongolia,2004,soybean,single,sowing,5.2897821014193545
Inner_Mongolia,2004,wheat,spring,growing,10.979542235619565
Inner_Mongolia,2004,wheat,spring,harvesting,12.304557091193548
Inner_Mongolia,2004,wheat,spring,sowing,5.027936509300001
Inner_Mongolia,2005,maize,spring,growing,11.59161490701087
Inner_Mongolia,2005,maize,spring,harvesting,13.810343061870968
Inner_Mongolia,2005,maize,spring,sowing,-3.6564333932622946
Inner_Mongolia,2005,rice,single,growing,11.183535636549019
Inner_Mongolia,2005,rice,single,harvesting,-1.1751664106774193
Inner_Mongolia,2005,rice,single,sowing,-0.7361795828666667
Inner_Mongolia,2005,soybean,single,growing,14.409006211347826
Inner_Mongolia,2005,soybean,single,harvesting,2.952485037672131
Inner_Mongolia,2005,soybean,single,sowing,5.449052739322581
Inner_Mongolia,2005,wheat,spring,growing,11.59161490701087
Inner_Mongolia,2005,wheat,spring,harvesting,13.810343061870968
Inner_Mongolia,2005,wheat,spring,sowing,-0.7361795828666667
Inner_Mongolia,2006,maize,spring,growing,11.203295376184782
Inner_Mongolia,2006,maize,spring,harvesting,14.157245263548386
Inner_Mongolia,2006,maize,spring,sowing,-6.932812906836066
Inner_Mongolia,2006,rice,single,growing,10.875588754058823
Inner_Mongolia,2006,rice,single,harvesting,4.587199182193549
Inner_Mongolia,2006,rice,single,sowing,-2.6474603174333335
Inner_Mongolia,2006,soybean,single,growing,13.920859213304349
Inner_Mongolia,2006,soybean,single,harvesting,5.517876659672132
Inner_Mongolia,2006,soybean,single,sowing,6.092217101774193
Inner_Mongolia,2006,wheat,spring,growing,11.203295376184782
Inner_Mongolia,2006,wheat,spring,harvesting,14.157245263548386
Inner_Mongolia,2006,wheat,spring,sowing,-2.6474603174333335
Inner_Mongolia,2007,maize,spring,growing,11.93957902004348
Inner_Mongolia,2007,maize,spring,harvesting,14.333896569032259
Inner_Mongolia,2007,maize,spring,sowing,-3.2271402555081967
Inner_Mongolia,2007,rice,single,growing,12.653812636241831
Inner_Mongolia,2007,rice,single,harvesting,-2.3898617512258067
Inner_Mongolia,2007,rice,single,sowing,-1.1074603175333333
Inner_Mongolia,2007,soybean,single,growing,14.525293305576087
Inner_Mongolia,2007,soybean,single,harvesting,5.2320582880819675
Inner_Mongolia,2007,soybean,single,sowing,6.660163850677419
Inner_Mongolia,2007,wheat,spring,growing,11.93957902004348
Inner_Mongolia,2007,wheat,spring,harvesting,14.333896569032259
Inner_Mongolia,2007,wheat,spring,sowing,-1.1074603175333333
Inner_Mongolia,2008,maize,spring,growing,11.231124913869564
Inner_Mongolia,2008,maize,spring,harvesting,13.187096773548387
Inner_Mongolia,2008,maize,spring,sowing,-3.4371745417704918
Inner_Mongolia,2008,rice,single,growing,10.768015354261438
Inner_Mongolia,2008,rice,single,harvesting,-0.5698412698064517
Inner_Mongolia,2008,rice,single,sowing,0.5136507936666667
Inner_Mongolia,2008,soybean,single,growing,13.979365079217391
Inner_Mongolia,2008,soybean,single,harvesting,3.0783242259344266
Inner_Mongolia,2008,soybean,single,sowing,5.031029186064517
Inner_Mongolia,2008,wheat,spring,growing,11.231124913869564
Inner_Mongolia,2008,wheat,spring,harvesting,13.187096773548387
Inner_Mongolia,2008,wheat,spring,sowing,0.5136507936666667
Inner_Mongolia,2009,maize,spring,growing,11.402692789130436
Inner_Mongolia,2009,maize,spring,harvesting,13.575524834290322
Inner_Mongolia,2009,maize,spring,sowing,-2.628950183327869
Inner_Mongolia,2009,rice,single,growing,10.878432140980392
Inner_Mongolia,2009,rice,single,harvesting,-1.6417818741290322
Inner_Mongolia,2009,rice,single,sowing,0.8815579071666666
Inner_Mongolia,2009,soybean,single,growing,13.556521739043477
Inner_Mongolia,2009,soybean,single,harvesting,2.354358573918033
Inner_Mongolia,2009,soybean,single,sowing,7.1835163377741935
Inner_Mongolia,2009,wheat,spring,growing,11.402692789130436
Inner_Mongolia,2009,wheat,spring,harvesting,13.575524834290322
Inner_Mongolia,2009,wheat,spring,sowing,0.8815579071666666
Inner_Mongolia,2010,maize,spring,growing,12.801432022021737
Inner_Mongolia,2010,maize,spring,harvesting,12.726862142258065
Inner_Mongolia,2010,maize,spring,sowing,-9.217876658491804
Inner_Mongolia,2010,rice,single,growing,11.67510755924183
Inner_Mongolia,2010,rice,single,harvesting,-1.8087045570967744
Inner_Mongolia,2010,rice,single,sowing,-4.734126983866667
Inner_Mongolia,2010,soybean,single,growing,14.693143851630435
Inner_Mongolia,2010,soybean,single,harvesting,2.5894613583278687
Inner_Mongolia,2010,soybean,single,sowing,7.112749615677419
Inner_Mongolia,2010,wheat,spring,growing,12.801432022021737
Inner_Mongolia,2010,wheat,spring,harvesting,12.726862142258065
Inner_Mongolia,2010,wheat,spring,sowing,-4.734126983866667
Inner_Mongolia,2011,maize,spring,growing,11.386514042249999
Inner_Mongolia,2011,maize,spring,harvesting,14.81351766516129
Inner_Mongolia,2011,maize,spring,sowing,-6.614888031573771
Inner_Mongolia,2011,rice,single,growing,10.734104719261437
Inner_Mongolia,2011,rice,single,harvesting,-0.6733742959354839
Inner_Mongolia,2011,rice,single,sowing,-1.2901525054333334
Inner_Mongolia,2011,soybean,single,growing,14.605808789206522
Inner_Mongolia,2011,soybean,single,harvesting,1.879755399442623
Inner_Mongolia,2011,soybean,single,sowing,5.2594816419354835
Inner_Mongolia,2011,wheat,spring,growing,11.386514042249999
Inner_Mongolia,2011,wheat,spring,harvesting,14.81351766516129
Inner_Mongolia,2011,wheat,spring,sowing,-1.2901525054333334
Inner_Mongolia,2012,maize,spring,growing,11.706458307434781
Inner_Mongolia,2012,maize,spring,harvesting,13.008746724322581
Inner_Mongolia,2012,maize,spring,sowing,-6.951542146786886
Inner_Mongolia,2012,rice,single,growing,10.968241457437909
Inner_Mongolia,2012,rice,single,harvesting,-1.847948354967742
Inner_Mongolia,2012,rice,single,sowing,-1.1873949579666667
Inner_Mongolia,2012,soybean,single,growing,13.833691084641304
Inner_Mongolia,2012,soybean,single,harvesting,2.3047414958360655
Inner_Mongolia,2012,soybean,single,sowing,6.695668804870968
Inner_Mongolia,2012,wheat,spring,growing,11.706458307434781
Inner_Mongolia,2012,wheat,spring,harvesting,13.008746724322581
Inner_Mongolia,2012,wheat,spring,sowing,-1.1873949579666667
Inner_Mongolia,2013,maize,spring,growing,12.042210652673912
Inner_Mongolia,2013,maize,spring,harvesting,14.096323905806452
Inner_Mongolia,2013,maize,spring,sowing,-6.955261203491804
Inner_Mongolia,2013,rice,single,growing,11.30054761206536
Inner_Mongolia,2013,rice,single,harvesting,-1.9329523207419355
Inner_Mongolia,2013,rice,single,sowing,-3.3041129785333334
Inner_Mongolia,2013,soybean,single,growing,14.145177709032609
Inner_Mongolia,2013,soybean,single,harvesting,2.035948222573771
Inner_Mongolia,2013,soybean,single,sowing,7.855260383709678
Inner_Mongolia,2013,wheat,spring,growing,12.042210652673912
Inner_Mongolia,2013,wheat,spring,harvesting,14.096323905806452
Inner_Mongolia,2013,wheat,spring,sowing,-3.3041129785333334
Inner_Mongolia,2014,maize,spring,growing,11.410225358304348
Inner_Mongolia,2014,maize,spring,harvesting,12.769092798064515
Inner_Mongolia,2014,maize,spring,sowing,-4.068316725442623
Inner_Mongolia,2014,rice,single,growing,10.664419209895426
Inner_Mongolia,2014,rice,single,harvesting,-0.6554998343225806
Inner_Mongolia,2014,rice,single,sowing,1.0843168378333334
Inner_Mongolia,2014,soybean,single,growing,13.681406040652172
Inner_Mongolia,2014,soybean,single,harvesting,2.717262861409836
Inner_Mongolia,2014,soybean,single,sowing,6.028814644
Inner_Mongolia,2014,wheat,spring,growing,11.410225358304348
Inner_Mongolia,2014,wheat,spring,harvesting,12.769092798064515
Inner_Mongolia,2014,wheat,spring,sowing,1.0843168378333334
Inner_Mongolia,2015,maize,spring,growing,10.764999188597827
Inner_Mongolia,2015,maize,spring,harvesting,13.864413722258064
Inner_Mongolia,2015,maize,spring,sowing,-5.21580872804918
Inner_Mongolia,2015,rice,single,growing,10.688566973908497
Inner_Mongolia,2015,rice,single,harvesting,-1.462467997967742
Inner_Mongolia,2015,rice,single,sowing,-0.6943386245666666
Inner_Mongolia,2015,soybean,single,growing,13.549384971684782
Inner_Mongolia,2015,soybean,single,harvesting,2.784221120163934
Inner_Mongolia,2015,soybean,single,sowing,5.601075269225807
Inner_Mongolia,2015,wheat,spring,growing,10.764999188597827
Inner_Mongolia,2015,wheat,spring,harvesting,13.864413722258064
Inner_Mongolia,2015,wheat,spring,sowing,-0.6943386245666666
Inner_Mongolia,2016,maize,spring,growing,11.24594040480435
Inner_Mongolia,2016,maize,spring,harvesting,15.028741605387097
Inner_Mongolia,2016,maize,spring,sowing,-4.650217864852459
Inner_Mongolia,2016,rice,single,growing,11.431103116679738
Inner_Mongolia,2016,rice,single,harvesting,-2.0934459806774193
Inner_Mongolia,2016,rice,single,sowing,-0.3215841893
Inner_Mongolia,2016,soybean,single,growing,14.301374172945652
Inner_Mongolia,2016,soybean,single,harvesting,3.0089253187213116
Inner_Mongolia,2016,soybean,single,sowing,5.961002680580645
Inner_Mongolia,2016,wheat,spring,growing,11.24594040480435
Inner_Mongolia,2016,wheat,spring,harvesting,15.028741605387097
Inner_Mongolia,2016,wheat,spring,sowing,-0.3215841893
Inner_Mongolia,2017,maize,spring,growing,12.168305728097828
Inner_Mongolia,2017,maize,spring,harvesting,13.817086834548387
Inner_Mongolia,2017,maize,spring,sowing,-4.503512880491804
Inner_Mongolia,2017,rice,single,growing,11.473050658163398
Inner_Mongolia,2017,rice,single,harvesting,-1.8865184782580644
Inner_Mongolia,2017,rice,single,sowing,0.29899470896666663
Inner_Mongolia,2017,soybean,single,growing,14.423580156684782
Inner_Mongolia,2017,soybean,single,harvesting,2.4439485084754096
Inner_Mongolia,2017,soybean,single,sowing,7.124014336806452
Inner_Mongolia,2017,wheat,spring,growing,12.168305728097828
Inner_Mongolia,2017,wheat,spring,harvesting,13.817086834548387
Inner_Mongolia,2017,wheat,spring,sowing,0.29899470896666663
Inner_Mongolia,2018,maize,spring,growing,12.789393800717392
Inner_Mongolia,2018,maize,spring,harvesting,15.295768199354837
Inner_Mongolia,2018,maize,spring,sowing,-0.9025730509016392
Inner_Mongolia,2018,rice,single,growing,11.96029682547059
Inner_Mongolia,2018,rice,single,harvesting,-2.250323785516129
Inner_Mongolia,2018,rice,single,sowing,0.36601307186666665
Inner_Mongolia,2018,soybean,single,growing,15.464147180217392
Inner_Mongolia,2018,soybean,single,harvesting,1.7929890672131148
Inner_Mongolia,2018,soybean,single,sowing,7.357790427935483
Inner_Mongolia,2018,wheat,spring,growing,12.789393800717392
Inner_Mongolia,2018,wheat,spring,harvesting,15.295768199354837
Inner_Mongolia,2018,wheat,spring,sowing,0.36601307186666665
Inner_Mongolia,2019,maize,spring,growing,11.317500913336957
Inner_Mongolia,2019,maize,spring,harvesting,13.33537694667742
Inner_Mongolia,2019,maize,spring,sowing,-4.401789349639344
Inner_Mongolia,2019,rice,single,growing,11.149711039084966
Inner_Mongolia,2019,rice,single,harvesting,-1.6862835456774194
Inner_Mongolia,2019,rice,single,sowing,-0.011111111099999944
Inner_Mongolia,2019,soybean,single,growing,13.820995717152174
Inner_Mongolia,2019,soybean,single,harvesting,3.26269229
Inner_Mongolia,2019,soybean,single,sowing,5.905650432129032
Inner_Mongolia,2019,wheat,spring,growing,11.317500913336957
Inner_Mongolia,2019,wheat,spring,harvesting,13.33537694667742
Inner_Mongolia,2019,wheat,spring,sowing,-0.011111111099999944
Inner_Mongolia,2020,maize,spring,growing,11.478418024913044
Inner_Mongolia,2020,maize,spring,harvesting,14.18869913516129
Inner_Mongolia,2020,maize,spring,sowing,-5.757807166622951
Inner_Mongolia,2020,rice,single,growing,11.300384985084968
Inner_Mongolia,2020,rice,single,harvesting,-3.1012093008387094
Inner_Mongolia,2020,rice,single,sowing,-2.0338811080666668
Inner_Mongolia,2020,soybean,single,growing,13.999233597369566
Inner_Mongolia,2020,soybean,single,harvesting,2.245201359180328
Inner_Mongolia,2020,soybean,single,sowing,6.7075690491612905
Inner_Mongolia,2020,wheat,spring,growing,11.478418024913044
Inner_Mongolia,2020,wheat,spring,harvesting,14.18869913516129
Inner_Mongolia,2020,wheat,spring,sowing,-2.0338811080666668
Inner_Mongolia,2021,maize,spring,growing,11.554835992413043
Inner_Mongolia,2021,maize,spring,harvesting,12.758249751419354
Inner_Mongolia,2021,maize,spring,sowing,-3.9252116149016394
Inner_Mongolia,2021,rice,single,growing,11.167150302464053
Inner_Mongolia,2021,rice,single,harvesting,-2.3516129031612905
Inner_Mongolia,2021,rice,single,sowing,-0.3954793028
Inner_Mongolia,2021,soybean,single,growing,14.015824808163043
Inner_Mongolia,2021,soybean,single,harvesting,2.9036613554590165
Inner_Mongolia,2021,soybean,single,sowing,5.45467004016129
Inner_Mongolia,2021,wheat,spring,growing,11.554835992413043
Inner_Mongolia,2021,wheat,spring,harvesting,12.758249751419354
Inner_Mongolia,2021,wheat,spring,sowing,-0.3954793028
Inner_Mongolia,2022,maize,spring,growing,11.409013182141305
Inner_Mongolia,2022,maize,spring,harvesting,12.946562445193548
Inner_Mongolia,2022,maize,spring,sowing,-4.963039450311475
Inner_Mongolia,2022,rice,single,growing,10.87140611
Inner_Mongolia,2022,rice,single,harvesting,-3.1324279334193545
Inner_Mongolia,2022,rice,single,sowing,-0.9427304793666667
Inner_Mongolia,2022,soybean,single,growing,14.004306066989132
Inner_Mongolia,2022,soybean,single,harvesting,1.889298694032787
Inner_Mongolia,2022,soybean,single,sowing,5.2444029159677426
Inner_Mongolia,2022,wheat,spring,growing,11.409013182141305
Inner_Mongolia,2022,wheat,spring,harvesting,12.946562445193548
Inner_Mongolia,2022,wheat,spring,sowing,-0.9427304793666667
Jiangsu,1997,maize,spring,growing,19.910263654347826
Jiangsu,1997,maize,spring,harvesting,23.793010753225804
Jiangsu,1997,maize,spring,sowing,7.2131333220983604
Jiangsu,1997,maize,summer,growing,22.638176522608696
Jiangsu,1997,maize,summer,harvesting,14.444558287360655
Jiangsu,1997,maize,summer,sowing,15.697269337741936
Jiangsu,1997,rice,single,growing,20.075988239542486
Jiangsu,1997,rice,single,harvesting,12.219982078354839
Jiangsu,1997,rice,single,sowing,9.301604017933332
Jiangsu,1997,soybean,single,growing,22.638176522608696
Jiangsu,1997,soybean,single,harvesting,14.444558287360655
Jiangsu,1997,soybean,single,sowing,15.697269337741936
Jiangsu,1998,maize,spring,growing,19.823788915978263
Jiangsu,1998,maize,spring,harvesting,24.08732825548387
Jiangsu,1998,maize,spring,sowing,7.9202211091475405
Jiangsu,1998,maize,summer,growing,22.86796749195652
Jiangsu,1998,maize,summer,harvesting,16.40416141272131
Jiangsu,1998,maize,summer,sowing,15.052991836451612
Jiangsu,1998,rice,single,growing,20.526025276470587
Jiangsu,1998,rice,single,harvesting,13.892507582774194
Jiangsu,1998,rice,single,sowing,11.664171810966668
Jiangsu,1998,soybean,single,growing,22.86796749195652
Jiangsu,1998,soybean,single,harvesting,16.40416141272131
Jiangsu,1998,soybean,single,sowing,15.052991836451612
Jiangsu,1998,wheat,winter,growing,5.40650685509434
Jiangsu,1998,wheat,winter,harvesting,19.38194444433333
Jiangsu,1998,wheat,winter,sowing,14.444558287360655
Jiangsu,1999,maize,spring,growing,19.046799517065217
Jiangsu,1999,maize,spring,harvesting,22.643231321290322
Jiangsu,1999,maize,spring,sowing,7.143252883836066
Jiangsu,1999,maize,summer,growing,21.53610995021739
Jiangsu,1999,maize,summer,harvesting,16.74559805704918
Jiangsu,1999,maize,summer,sowing,15.255600358387097
Jiangsu,1999,rice,single,growing,20.094576886078432
Jiangsu,1999,rice,single,harvesting,12.943772401290323
Jiangsu,1999,rice,single,sowing,9.783050411066666
Jiangsu,1999,soybean,single,growing,21.53610995021739
Jiangsu,1999,soybean,single,harvesting,16.74559805704918
Jiangsu,1999,soybean,single,sowing,15.255600358387097
Jiangsu,1999,wheat,winter,growing,5.463589709900944
Jiangsu,1999,wheat,winter,harvesting,19.344212963333334
Jiangsu,1999,wheat,winter,sowing,16.40416141272131
Jiangsu,2000,maize,spring,growing,19.924818840826084
Jiangsu,2000,maize,spring,harvesting,24.257840502580645
Jiangsu,2000,maize,spring,sowing,6.947556162934426
Jiangsu,2000,maize,summer,growing,23.007623792608697
Jiangsu,2000,maize,summer,harvesting,16.831056466131148
Jiangsu,2000,maize,summer,sowing,15.108870968258065
Jiangsu,2000,rice,single,growing,20.713280682849675
Jiangsu,2000,rice,single,harvesting,14.278673835290322
Jiangsu,2000,rice,single,sowing,9.813271605399999
Jiangsu,2000,soybean,single,growing,23.007623792608697
Jiangsu,2000,soybean,single,harvesting,16.831056466131148
Jiangsu,2000,soybean,single,sowing,15.108870968258065
Jiangsu,2000,wheat,winter,growing,4.597950879433962
Jiangsu,2000,wheat,winter,harvesting,20.28912037
Jiangsu,2000,wheat,winter,sowing,16.74559805704918
Jiangsu,2001,maize,spring,growing,20.71799516923913
Jiangsu,2001,maize,spring,harvesting,22.844854071612904
Jiangsu,2001,maize,spring,sowing,6.643507676229508
Jiangsu,2001,maize,summer,growing,22.888716356847823
Jiangsu,2001,maize,summer,harvesting,16.323315118213117
Jiangsu,2001,maize,summer,sowing,16.402713772903226
Jiangsu,2001,rice,single,growing,20.840128644313726
Jiangsu,2001,rice,single,harvesting,13.59447004583871
Jiangsu,2001,rice,single,sowing,9.324074073833334
Jiangsu,2001,soybean,single,growing,22.888716356847823
Jiangsu,2001,soybean,single,harvesting,16.323315118213117
Jiangsu,2001,soybean,single,sowing,16.402713772903226
Jiangsu,2001,wheat,winter,growing,5.5259054324460095
Jiangsu,2001,wheat,winter,harvesting,20.710582012
Jiangsu,2001,wheat,winter,sowing,16.831056466131148
Jiangsu,2002,maize,spring,growing,20.03321256043478
Jiangsu,2002,maize,spring,harvesting,23.184587813870966
Jiangsu,2002,maize,spring,sowing,8.876528753508197
Jiangsu,2002,maize,summer,growing,22.770272601847825
Jiangsu,2002,maize,summer,harvesting,15.632708821442623
Jiangsu,2002,maize,summer,sowing,15.061699949032256
Jiangsu,2002,rice,single,growing,20.453470277124183
Jiangsu,2002,rice,single,harvesting,12.451356887032258
Jiangsu,2002,rice,single,sowing,11.2412698414
Jiangsu,2002,soybean,single,growing,22.770272601847825
Jiangsu,2002,soybean,single,harvesting,15.632708821442623
Jiangsu,2002,soybean,single,sowing,15.061699949032256
Jiangsu,2002,wheat,winter,growing,5.707771787962264
Jiangsu,2002,wheat,winter,harvesting,21.13015873066667
Jiangsu,2002,wheat,winter,sowing,16.323315118213117
