i,t,c,sys,stage,value
Inner_Mongolia,1999,wheat,spring,harvesting,2
Inner_Mongolia,1999,wheat,spring,sowing,0
Inner_Mongolia,2000,maize,spring,growing,13
Inner_Mongolia,2000,maize,spring,harvesting,0
Inner_Mongolia,2000,maize,spring,sowing,0
Inner_Mongolia,2000,rice,single,growing,14
Inner_Mongolia,2000,rice,single,harvesting,1
Inner_Mongolia,2000,rice,single,sowing,0
Inner_Mongolia,2000,soybean,single,growing,11
Inner_Mongolia,2000,soybean,single,harvesting,2
Inner_Mongolia,2000,soybean,single,sowing,2
Inner_Mongolia,2000,wheat,spring,growing,13
Inner_Mongolia,2000,wheat,spring,harvesting,0
Inner_Mongolia,2000,wheat,spring,sowing,0
Inner_Mongolia,2001,maize,spring,growing,20
Inner_Mongolia,2001,maize,spring,harvesting,3
Inner_Mongolia,2001,maize,spring,sowing,0
Inner_Mongolia,2001,rice,single,growing,23
Inner_Mongolia,2001,rice,single,harvesting,0
Inner_Mongolia,2001,rice,single,sowing,0
Inner_Mongolia,2001,soybean,single,growing,20
Inner_Mongolia,2001,soybean,single,harvesting,0
Inner_Mongolia,2001,soybean,single,sowing,3
Inner_Mongolia,2001,wheat,spring,growing,20
Inner_Mongolia,2001,wheat,spring,harvesting,3
Inner_Mongolia,2001,wheat,spring,sowing,0
Inner_Mongolia,2002,maize,spring,growing,7
Inner_Mongolia,2002,maize,spring,harvesting,0
Inner_Mongolia,2002,maize,spring,sowing,0
Inner_Mongolia,2002,rice,single,growing,7
Inner_Mongolia,2002,rice,single,harvesting,0
Inner_Mongolia,2002,rice,single,sowing,0
Inner_Mongolia,2002,soybean,single,growing,7
Inner_Mongolia,2002,soybean,single,harvesting,0
Inner_Mongolia,2002,soybean,single,sowing,0
Inner_Mongolia,2002,wheat,spring,growing,7
Inner_Mongolia,2002,wheat,spring,harvesting,0
Inner_Mongolia,2002,wheat,spring,sowing,0
Inner_Mongolia,2003,maize,spring,growing,0
Inner_Mongolia,2003,maize,spring,harvesting,0
Inner_Mongolia,2003,maize,spring,sowing,0
Inner_Mongolia,2003,rice,single,growing,0
Inner_Mongolia,2003,rice,single,harvesting,0
Inner_Mongolia,2003,rice,single,sowing,0
Inner_Mongolia,2003,soybean,single,growing,0
Inner_Mongolia,2003,soybean,single,harvesting,0
Inner_Mongolia,2003,soybean,single,sowing,0
Inner_Mongolia,2003,wheat,spring,growing,0
Inner_Mongolia,2003,wheat,spring,harvesting,0
Inner_Mongolia,2003,wheat,spring,sowing,0
Inner_Mongolia,2004,maize,spring,growing,8
Inner_Mongolia,2004,maize,spring,harvesting,1
Inner_Mongolia,2004,maize,spring,sowing,1
Inner_Mongolia,2004,rice,single,growing,9
Inner_Mongolia,2004,rice,single,harvesting,0
Inner_Mongolia,2004,rice,single,sowing,1
Inner_Mongolia,2004,soybean,single,growing,9
Inner_Mongolia,2004,soybean,single,harvesting,0
Inner_Mongolia,2004,soybean,single,sowing,0
Inner_Mongolia,2004,wheat,spring,growing,8
Inner_Mongolia,2004,wheat,spring,harvesting,1
Inner_Mongolia,2004,wheat,spring,sowing,1
Inner_Mongolia,2005,maize,spring,growing,7
Inner_Mongolia,2005,maize,spring,harvesting,2
Inner_Mongolia,2005,maize,spring,sowing,0
Inner_Mongolia,2005,rice,single,growing,10
Inner_Mongolia,2005,rice,single,harvesting,0
Inner_Mongolia,2005,rice,single,sowing,0
Inner_Mongolia,2005,soybean,single,growing,9
Inner_Mongolia,2005,soybean,single,harvesting,1
Inner_Mongolia,2005,soybean,single,sowing,0
Inner_Mongolia,2005,wheat,spring,growing,7
Inner_Mongolia,2005,wheat,spring,harvesting,2
Inner_Mongolia,2005,wheat,spring,sowing,0
Inner_Mongolia,2006,maize,spring,growing,2
Inner_Mongolia,2006,maize,spring,harvesting,1
Inner_Mongolia,2006,maize,spring,sowing,1
Inner_Mongolia,2006,rice,single,growing,3
Inner_Mongolia,2006,rice,single,harvesting,1
Inner_Mongolia,2006,rice,single,sowing,1
Inner_Mongolia,2006,soybean,single,growing,2
Inner_Mongolia,2006,soybean,single,harvesting,1
Inner_Mongolia,2006,soybean,single,sowing,1
Inner_Mongolia,2006,wheat,spring,growing,2
Inner_Mongolia,2006,wheat,spring,harvesting,1
Inner_Mongolia,2006,wheat,spring,sowing,1
Inner_Mongolia,2007,maize,spring,growing,13
Inner_Mongolia,2007,maize,spring,harvesting,7
Inner_Mongolia,2007,maize,spring,sowing,1
Inner_Mongolia,2007,rice,single,growing,20
Inner_Mongolia,2007,rice,single,harvesting,0
Inner_Mongolia,2007,rice,single,sowing,0
Inner_Mongolia,2007,soybean,single,growing,20
Inner_Mongolia,2007,soybean,single,harvesting,0
Inner_Mongolia,2007,soybean,single,sowing,0
Inner_Mongolia,2007,wheat,spring,growing,13
Inner_Mongolia,2007,wheat,spring,harvesting,7
Inner_Mongolia,2007,wheat,spring,sowing,0
Inner_Mongolia,2008,maize,spring,growing,8
Inner_Mongolia,2008,maize,spring,harvesting,4
Inner_Mongolia,2008,maize,spring,sowing,0
Inner_Mongolia,2008,rice,single,growing,12
Inner_Mongolia,2008,rice,single,harvesting,0
Inner_Mongolia,2008,rice,single,sowing,0
Inner_Mongolia,2008,soybean,single,growing,12
Inner_Mongolia,2008,soybean,single,harvesting,0
Inner_Mongolia,2008,soybean,single,sowing,0
Inner_Mongolia,2008,wheat,spring,growing,8
Inner_Mongolia,2008,wheat,spring,harvesting,4
Inner_Mongolia,2008,wheat,spring,sowing,0
Inner_Mongolia,2009,maize,spring,growing,5
Inner_Mongolia,2009,maize,spring,harvesting,6
Inner_Mongolia,2009,maize,spring,sowing,0
Inner_Mongolia,2009,rice,single,growing,11
Inner_Mongolia,2009,rice,single,harvesting,0
Inner_Mongolia,2009,rice,single,sowing,0
Inner_Mongolia,2009,soybean,single,growing,10
Inner_Mongolia,2009,soybean,single,harvesting,0
Inner_Mongolia,2009,soybean,single,sowing,1
Inner_Mongolia,2009,wheat,spring,growing,5
Inner_Mongolia,2009,wheat,spring,harvesting,6
Inner_Mongolia,2009,wheat,spring,sowing,0
Inner_Mongolia,2010,maize,spring,growing,16
Inner_Mongolia,2010,maize,spring,harvesting,0
Inner_Mongolia,2010,maize,spring,sowing,0
Inner_Mongolia,2010,rice,single,growing,16
Inner_Mongolia,2010,rice,single,harvesting,0
Inner_Mongolia,2010,rice,single,sowing,0
Inner_Mongolia,2010,soybean,single,growing,16
Inner_Mongolia,2010,soybean,single,harvesting,0
Inner_Mongolia,2010,soybean,single,sowing,0
Inner_Mongolia,2010,wheat,spring,growing,16
Inner_Mongolia,2010,wheat,spring,harvesting,0
Inner_Mongolia,2010,wheat,spring,sowing,0
Inner_Mongolia,2011,maize,spring,growing,3
Inner_Mongolia,2011,maize,spring,harvesting,6
Inner_Mongolia,2011,maize,spring,sowing,0
Inner_Mongolia,2011,rice,single,growing,9
Inner_Mongolia,2011,rice,single,harvesting,0
Inner_Mongolia,2011,rice,single,sowing,0
Inner_Mongolia,2011,soybean,single,growing,9
Inner_Mongolia,2011,soybean,single,harvesting,0
Inner_Mongolia,2011,soybean,single,sowing,0
Inner_Mongolia,2011,wheat,spring,growing,3
Inner_Mongolia,2011,wheat,spring,harvesting,6
Inner_Mongolia,2011,wheat,spring,sowing,0
Inner_Mongolia,2012,maize,spring,growing,1
Inner_Mongolia,2012,maize,spring,harvesting,2
Inner_Mongolia,2012,maize,spring,sowing,0
Inner_Mongolia,2012,rice,single,growing,3
Inner_Mongolia,2012,rice,single,harvesting,0
Inner_Mongolia,2012,rice,single,sowing,0
Inner_Mongolia,2012,soybean,single,growing,3
Inner_Mongolia,2012,soybean,single,harvesting,0
Inner_Mongolia,2012,soybean,single,sowing,0
Inner_Mongolia,2012,wheat,spring,growing,1
Inner_Mongolia,2012,wheat,spring,harvesting,2
Inner_Mongolia,2012,wheat,spring,sowing,0
Inner_Mongolia,2013,maize,spring,growing,0
Inner_Mongolia,2013,maize,spring,harvesting,0
Inner_Mongolia,2013,maize,spring,sowing,0
Inner_Mongolia,2013,rice,single,growing,0
Inner_Mongolia,2013,rice,single,harvesting,0
Inner_Mongolia,2013,rice,single,sowing,0
Inner_Mongolia,2013,soybean,single,growing,0
Inner_Mongolia,2013,soybean,single,harvesting,0
Inner_Mongolia,2013,soybean,single,sowing,0
Inner_Mongolia,2013,wheat,spring,growing,0
Inner_Mongolia,2013,wheat,spring,harvesting,0
Inner_Mongolia,2013,wheat,spring,sowing,0
Inner_Mongolia,2014,maize,spring,growing,7
Inner_Mongolia,2014,maize,spring,harvesting,0
Inner_Mongolia,2014,maize,spring,sowing,0
Inner_Mongolia,2014,rice,single,growing,7
Inner_Mongolia,2014,rice,single,harvesting,0
Inner_Mongolia,2014,rice,single,sowing,0
Inner_Mongolia,2014,soybean,single,growing,5
Inner_Mongolia,2014,soybean,single,harvesting,0
Inner_Mongolia,2014,soybean,single,sowing,2
Inner_Mongolia,2014,wheat,spring,growing,7
Inner_Mongolia,2014,wheat,spring,harvesting,0
Inner_Mongolia,2014,wheat,spring,sowing,0
Inner_Mongolia,2015,maize,spring,growing,4
Inner_Mongolia,2015,maize,spring,harvesting,1
Inner_Mongolia,2015,maize,spring,sowing,0
Inner_Mongolia,2015,rice,single,growing,5
Inner_Mongolia,2015,rice,single,harvesting,0
Inner_Mongolia,2015,rice,single,sowing,0
Inner_Mongolia,2015,soybean,single,growing,5
Inner_Mongolia,2015,soybean,single,harvesting,0
Inner_Mongolia,2015,soybean,single,sowing,0
Inner_Mongolia,2015,wheat,spring,growing,4
Inner_Mongolia,2015,wheat,spring,harvesting,1
Inner_Mongolia,2015,wheat,spring,sowing,0
Inner_Mongolia,2016,maize,spring,growing,6
Inner_Mongolia,2016,maize,spring,harvesting,6
Inner_Mongolia,2016,maize,spring,sowing,0
Inner_Mongolia,2016,rice,single,growing,12
Inner_Mongolia,2016,rice,single,harvesting,0
Inner_Mongolia,2016,rice,single,sowing,0
Inner_Mongolia,2016,soybean,single,growing,12
Inner_Mongolia,2016,soybean,single,harvesting,0
Inner_Mongolia,2016,soybean,single,sowing,0
Inner_Mongolia,2016,wheat,spring,growing,6
Inner_Mongolia,2016,wheat,spring,harvesting,6
Inner_Mongolia,2016,wheat,spring,sowing,0
Inner_Mongolia,2017,maize,spring,growing,16
Inner_Mongolia,2017,maize,spring,harvesting,0
Inner_Mongolia,2017,maize,spring,sowing,0
Inner_Mongolia,2017,rice,single,growing,16
Inner_Mongolia,2017,rice,single,harvesting,0
Inner_Mongolia,2017,rice,single,sowing,0
Inner_Mongolia,2017,soybean,single,growing,12
Inner_Mongolia,2017,soybean,single,harvesting,0
Inner_Mongolia,2017,soybean,single,sowing,4
Inner_Mongolia,2017,wheat,spring,growing,16
Inner_Mongolia,2017,wheat,spring,harvesting,0
Inner_Mongolia,2017,wheat,spring,sowing,0
Inner_Mongolia,2018,maize,spring,growing,10
Inner_Mongolia,2018,maize,spring,harvesting,1
Inner_Mongolia,2018,maize,spring,sowing,0
Inner_Mongolia,2018,rice,single,growing,11
Inner_Mongolia,2018,rice,single,harvesting,1
Inner_Mongolia,2018,rice,single,sowing,0
Inner_Mongolia,2018,soybean,single,growing,9
Inner_Mongolia,2018,soybean,single,harvesting,1
Inner_Mongolia,2018,soybean,single,sowing,2
Inner_Mongolia,2018,wheat,spring,growing,10
Inner_Mongolia,2018,wheat,spring,harvesting,1
Inner_Mongolia,2018,wheat,spring,sowing,0
Inner_Mongolia,2019,maize,spring,growing,4
Inner_Mongolia,2019,maize,spring,harvesting,0
Inner_Mongolia,2019,maize,spring,sowing,0
Inner_Mongolia,2019,rice,single,growing,4
Inner_Mongolia,2019,rice,single,harvesting,0
Inner_Mongolia,2019,rice,single,sowing,0
Inner_Mongolia,2019,soybean,single,growing,2
Inner_Mongolia,2019,soybean,single,harvesting,0
Inner_Mongolia,2019,soybean,single,sowing,2
Inner_Mongolia,2019,wheat,spring,growing,4
Inner_Mongolia,2019,wheat,spring,harvesting,0
Inner_Mongolia,2019,wheat,spring,sowing,0
Inner_Mongolia,2020,maize,spring,growing,10
Inner_Mongolia,2020,maize,spring,harvesting,0
Inner_Mongolia,2020,maize,spring,sowing,1
Inner_Mongolia,2020,rice,single,growing,10
Inner_Mongolia,2020,rice,single,harvesting,0
Inner_Mongolia,2020,rice,single,sowing,1
Inner_Mongolia,2020,soybean,single,growing,8
Inner_Mongolia,2020,soybean,single,harvesting,0
Inner_Mongolia,2020,soybean,single,sowing,2
Inner_Mongolia,2020,wheat,spring,growing,10
Inner_Mongolia,2020,wheat,spring,harvesting,0
Inner_Mongolia,2020,wheat,spring,sowing,1
Inner_Mongolia,2021,maize,spring,growing,6
Inner_Mongolia,2021,maize,spring,harvesting,1
Inner_Mongolia,2021,maize,spring,sowing,0
Inner_Mongolia,2021,rice,single,growing,7
Inner_Mongolia,2021,rice,single,harvesting,0
Inner_Mongolia,2021,rice,single,sowing,0
Inner_Mongolia,2021,soybean,single,growing,7
Inner_Mongolia,2021,soybean,single,harvesting,0
Inner_Mongolia,2021,soybean,single,sowing,0
Inner_Mongolia,2021,wheat,spring,growing,6
Inner_Mongolia,2021,wheat,spring,harvesting,1
Inner_Mongolia,2021,wheat,spring,sowing,0
Inner_Mongolia,2022,maize,spring,growing,4
Inner_Mongolia,2022,maize,spring,harvesting,1
Inner_Mongolia,2022,maize,spring,sowing,0
Inner_Mongolia,2022,rice,single,growing,6
Inner_Mongolia,2022,rice,single,harvesting,0
Inner_Mongolia,2022,rice,single,sowing,0
Inner_Mongolia,2022,soybean,single,growing,4
Inner_Mongolia,2022,soybean,single,harvesting,1
Inner_Mongolia,2022,soybean,single,sowing,1
Inner_Mongolia,2022,wheat,spring,growing,4
Inner_Mongolia,2022,wheat,spring,harvesting,1
Inner_Mongolia,2022,wheat,spring,sowing,0
Jiangsu,1997,maize,spring,growing,21
Jiangsu,1997,maize,spring,harvesting,9
Jiangsu,1997,maize,spring,sowing,0
Jiangsu,1997,maize,summer,growing,27
Jiangsu,1997,maize,summer,harvesting,4
Jiangsu,1997,maize,summer,sowing,3
Jiangsu,1997,rice,single,growing,32
Jiangsu,1997,rice,single,harvesting,2
Jiangsu,1997,rice,single,sowing,0
Jiangsu,1997,soybean,single,growing,27
Jiangsu,1997,soybean,single,harvesting,4
Jiangsu,1997,soybean,single,sowing,3
Jiangsu,1998,maize,spring,growing,11
Jiangsu,1998,maize,spring,harvesting,1
Jiangsu,1998,maize,spring,sowing,1
Jiangsu,1998,maize,summer,growing,12
Jiangsu,1998,maize,summer,harvesting,7
Jiangsu,1998,maize,summer,sowing,0
Jiangsu,1998,rice,single,growing,18
Jiangsu,1998,rice,single,harvesting,1
Jiangsu,1998,rice,single,sowing,1
Jiangsu,1998,soybean,single,growing,12
Jiangsu,1998,soybean,single,harvesting,7
Jiangsu,1998,soybean,single,sowing,0
Jiangsu,1998,wheat,winter,growing,1
Jiangsu,1998,wheat,winter,harvesting,2
Jiangsu,1998,wheat,winter,sowing,4
Jiangsu,1999,maize,spring,growing,8
Jiangsu,1999,maize,spring,harvesting,6
Jiangsu,1999,maize,spring,sowing,0
Jiangsu,1999,maize,summer,growing,13
Jiangsu,1999,maize,summer,harvesting,2
Jiangsu,1999,maize,summer,sowing,1
Jiangsu,1999,rice,single,growing,16
Jiangsu,1999,rice,single,harvesting,0
Jiangsu,1999,rice,single,sowing,0
Jiangsu,1999,soybean,single,growing,13
Jiangsu,1999,soybean,single,harvesting,2
Jiangsu,1999,soybean,single,sowing,1
Jiangsu,1999,wheat,winter,growing,1
Jiangsu,1999,wheat,winter,harvesting,2
Jiangsu,1999,wheat,winter,sowing,7
Jiangsu,2000,maize,spring,growing,22
Jiangsu,2000,maize,spring,harvesting,8
Jiangsu,2000,maize,spring,sowing,0
Jiangsu,2000,maize,summer,growing,24
Jiangsu,2000,maize,summer,harvesting,5
Jiangsu,2000,maize,summer,sowing,6
Jiangsu,2000,rice,single,growing,35
Jiangsu,2000,rice,single,harvesting,0
Jiangsu,2000,rice,single,sowing,0
Jiangsu,2000,soybean,single,growing,24
Jiangsu,2000,soybean,single,harvesting,5
Jiangsu,2000,soybean,single,sowing,6
Jiangsu,2000,wheat,winter,growing,6
Jiangsu,2000,wheat,winter,harvesting,4
Jiangsu,2000,wheat,winter,sowing,2
Jiangsu,2001,maize,spring,growing,12
Jiangsu,2001,maize,spring,harvesting,5
Jiangsu,2001,maize,spring,sowing,0
Jiangsu,2001,maize,summer,growing,14
Jiangsu,2001,maize,summer,harvesting,0
Jiangsu,2001,maize,summer,sowing,3
Jiangsu,2001,rice,single,growing,17
Jiangsu,2001,rice,single,harvesting,0
Jiangsu,2001,rice,single,sowing,0
Jiangsu,2001,soybean,single,growing,14
Jiangsu,2001,soybean,single,harvesting,0
Jiangsu,2001,soybean,single,sowing,3
Jiangsu,2001,wheat,winter,growing,3
Jiangsu,2001,wheat,winter,harvesting,2
Jiangsu,2001,wheat,winter,sowing,5
Jiangsu,2002,maize,spring,growing,25
Jiangsu,2002,maize,spring,harvesting,10
Jiangsu,2002,maize,spring,sowing,0
Jiangsu,2002,maize,summer,growing,33
Jiangsu,2002,maize,summer,harvesting,8
Jiangsu,2002,maize,summer,sowing,2
Jiangsu,2002,rice,single,growing,41
Jiangsu,2002,rice,single,harvesting,2
Jiangsu,2002,rice,single,sowing,0
Jiangsu,2002,soybean,single,growing,33
Jiangsu,2002,soybean,single,harvesting,8
Jiangsu,2002,soybean,single,sowing,2
Jiangsu,2002,wheat,winter,growing,2
Jiangsu,2002,wheat,winter,harvesting,11
Jiangsu,2002,wheat,winter,sowing,0
Jiangsu,2003,maize,spring,growing,11
Jiangsu,2003,maize,spring,harvesting,3
Jiangsu,2003,maize,spring,sowing,0
Jiangsu,2003,maize,summer,growing,14
Jiangsu,2003,maize,summer,harvesting,1
Jiangsu,2003,maize,summer,sowing,0
Jiangsu,2003,rice,single,growing,15
Jiangsu,2003,rice,single,harvesting,0
Jiangsu,2003,rice,single,sowing,0
Jiangsu,2003,soybean,single,growing,14
Jiangsu,2003,soybean,single,harvesting,1
Jiangsu,2003,soybean,single,sowing,0
Jiangsu,2003,wheat,winter,growing,0
Jiangsu,2003,wheat,winter,harvesting,6
Jiangsu,2003,wheat,winter,sowing,8
Jiangsu,2004,maize,spring,growing,16
Jiangsu,2004,maize,spring,harvesting,6
Jiangsu,2004,maize,spring,sowing,2
Jiangsu,2004,maize,summer,growing,22
Jiangsu,2004,maize,summer,harvesting,2
Jiangsu,2004,maize,summer,sowing,0
Jiangsu,2004,rice,single,growing,24
Jiangsu,2004,rice,single,harvesting,0
Jiangsu,2004,rice,single,sowing,2
Jiangsu,2004,soybean,single,growing,22
Jiangsu,2004,soybean,single,harvesting,2
Jiangsu,2004,soybean,single,sowing,0
Jiangsu,2004,wheat,winter,growing,2
Jiangsu,2004,wheat,winter,harvesting,7
Jiangsu,2004,wheat,winter,sowing,1
Jiangsu,2005,maize,spring,growing,17
Jiangsu,2005,maize,spring,harvesting,7
Jiangsu,2005,maize,spring,sowing,2
Jiangsu,2005,maize,summer,growing,23
Jiangsu,2005,maize,summer,harvesting,2
Jiangsu,2005,maize,summer,sowing,1
Jiangsu,2005,rice,single,growing,26
Jiangsu,2005,rice,single,harvesting,0
Jiangsu,2005,rice,single,sowing,2
Jiangsu,2005,soybean,single,growing,23
Jiangsu,2005,soybean,single,harvesting,2
Jiangsu,2005,soybean,single,sowing,1
Jiangsu,2005,wheat,winter,growing,3
Jiangsu,2005,wheat,winter,harvesting,13
Jiangsu,2005,wheat,winter,sowing,2
Jiangsu,2006,maize,spring,growing,19
Jiangsu,2006,maize,spring,harvesting,11
Jiangsu,2006,maize,spring,sowing,1
Jiangsu,2006,maize,summer,growing,27
Jiangsu,2006,maize,summer,harvesting,0
Jiangsu,2006,maize,summer,sowing,3
Jiangsu,2006,rice,single,growing,30
Jiangsu,2006,rice,single,harvesting,0
Jiangsu,2006,rice,single,sowing,1
Jiangsu,2006,soybean,single,growing,27
Jiangsu,2006,soybean,single,harvesting,0
Jiangsu,2006,soybean,single,sowing,3
Jiangsu,2006,wheat,winter,growing,4
Jiangsu,2006,wheat,winter,harvesting,11
Jiangsu,2006,wheat,winter,sowing,2
Jiangsu,2007,maize,spring,growing,14
Jiangsu,2007,maize,spring,harvesting,7
Jiangsu,2007,maize,spring,sowing,0
Jiangsu,2007,maize,summer,growing,15
Jiangsu,2007,maize,summer,harvesting,0
Jiangsu,2007,maize,summer,sowing,6
Jiangsu,2007,rice,single,growing,21
Jiangsu,2007,rice,single,harvesting,0
Jiangsu,2007,rice,single,sowing,0
Jiangsu,2007,soybean,single,growing,15
Jiangsu,2007,soybean,single,harvesting,0
Jiangsu,2007,soybean,single,sowing,6
Jiangsu,2007,wheat,winter,growing,6
Jiangsu,2007,wheat,winter,harvesting,5
Jiangsu,2007,wheat,winter,sowing,0
Jiangsu,2008,maize,spring,growing,5
Jiangsu,2008,maize,spring,harvesting,6
Jiangsu,2008,maize,spring,sowing,0
Jiangsu,2008,maize,summer,growing,8
Jiangsu,2008,maize,summer,harvesting,0
Jiangsu,2008,maize,summer,sowing,3
Jiangsu,2008,rice,single,growing,11
Jiangsu,2008,rice,single,harvesting,0
Jiangsu,2008,rice,single,sowing,0
Jiangsu,2008,soybean,single,growing,8
Jiangsu,2008,soybean,single,harvesting,0
Jiangsu,2008,soybean,single,sowing,3
Jiangsu,2008,wheat,winter,growing,3
Jiangsu,2008,wheat,winter,harvesting,1
Jiangsu,2008,wheat,winter,sowing,0
Jiangsu,2009,maize,spring,growing,19
Jiangsu,2009,maize,spring,harvesting,4
Jiangsu,2009,maize,spring,sowing,0
Jiangsu,2009,maize,summer,growing,19
Jiangsu,2009,maize,summer,harvesting,2
Jiangsu,2009,maize,summer,sowing,4
Jiangsu,2009,rice,single,growing,25
Jiangsu,2009,rice,single,harvesting,0
Jiangsu,2009,rice,single,sowing,0
Jiangsu,2009,soybean,single,growing,19
Jiangsu,2009,soybean,single,harvesting,2
Jiangsu,2009,soybean,single,sowing,4
Jiangsu,2009,wheat,winter,growing,4
Jiangsu,2009,wheat,winter,harvesting,9
Jiangsu,2009,wheat,winter,sowing,0
Jiangsu,2010,maize,spring,growing,12
Jiangsu,2010,maize,spring,harvesting,8
Jiangsu,2010,maize,spring,sowing,0
Jiangsu,2010,maize,summer,growing,18
Jiangsu,2010,maize,summer,harvesting,3
Jiangsu,2010,maize,summer,sowing,2
Jiangsu,2010,rice,single,growing,23
Jiangsu,2010,rice,single,harvesting,0
Jiangsu,2010,rice,single,sowing,0
Jiangsu,2010,soybean,single,growing,18
Jiangsu,2010,soybean,single,harvesting,3
Jiangsu,2010,soybean,single,sowing,2
Jiangsu,2010,wheat,winter,growing,2
Jiangsu,2010,wheat,winter,harvesting,6
Jiangsu,2010,wheat,winter,sowing,2
Jiangsu,2011,maize,spring,growing,12
Jiangsu,2011,maize,spring,harvesting,0
Jiangsu,2011,maize,spring,sowing,1
Jiangsu,2011,maize,summer,growing,8
Jiangsu,2011,maize,summer,harvesting,1
Jiangsu,2011,maize,summer,sowing,4
Jiangsu,2011,rice,single,growing,13
Jiangsu,2011,rice,single,harvesting,0
Jiangsu,2011,rice,single,sowing,1
Jiangsu,2011,soybean,single,growing,8
Jiangsu,2011,soybean,single,harvesting,1
Jiangsu,2011,soybean,single,sowing,4
Jiangsu,2011,wheat,winter,growing,5
Jiangsu,2011,wheat,winter,harvesting,4
Jiangsu,2011,wheat,winter,sowing,3
Jiangsu,2012,maize,spring,growing,22
Jiangsu,2012,maize,spring,harvesting,6
Jiangsu,2012,maize,spring,sowing,0
Jiangsu,2012,maize,summer,growing,25
Jiangsu,2012,maize,summer,harvesting,2
Jiangsu,2012,maize,summer,sowing,3
Jiangsu,2012,rice,single,growing,30
Jiangsu,2012,rice,single,harvesting,0
Jiangsu,2012,rice,single,sowing,0
Jiangsu,2012,soybean,single,growing,25
Jiangsu,2012,soybean,single,harvesting,2
Jiangsu,2012,soybean,single,sowing,3
Jiangsu,2012,wheat,winter,growing,3
Jiangsu,2012,wheat,winter,harvesting,7
Jiangsu,2012,wheat,winter,sowing,1
Jiangsu,2013,maize,spring,growing,18
Jiangsu,2013,maize,spring,harvesting,14
Jiangsu,2013,maize,spring,sowing,0
Jiangsu,2013,maize,summer,growing,27
Jiangsu,2013,maize,summer,harvesting,0
Jiangsu,2013,maize,summer,sowing,5
Jiangsu,2013,rice,single,growing,32
Jiangsu,2013,rice,single,harvesting,0
Jiangsu,2013,rice,single,sowing,0
Jiangsu,2013,soybean,single,growing,27
Jiangsu,2013,soybean,single,harvesting,0
Jiangsu,2013,soybean,single,sowing,5
Jiangsu,2013,wheat,winter,growing,5
Jiangsu,2013,wheat,winter,harvesting,2
Jiangsu,2013,wheat,winter,sowing,2
Jiangsu,2014,maize,spring,growing,17
Jiangsu,2014,maize,spring,harvesting,4
Jiangsu,2014,maize,spring,sowing,0
Jiangsu,2014,maize,summer,growing,14
Jiangsu,2014,maize,summer,harvesting,0
Jiangsu,2014,maize,summer,sowing,7
Jiangsu,2014,rice,single,growing,21
Jiangsu,2014,rice,single,harvesting,0
Jiangsu,2014,rice,single,sowing,0
Jiangsu,2014,soybean,single,growing,14
Jiangsu,2014,soybean,single,harvesting,0
Jiangsu,2014,soybean,single,sowing,7
Jiangsu,2014,wheat,winter,growing,7
Jiangsu,2014,wheat,winter,harvesting,4
Jiangsu,2014,wheat,winter,sowing,0
Jiangsu,2015,maize,spring,growing,10
Jiangsu,2015,maize,spring,harvesting,6
Jiangsu,2015,maize,spring,sowing,0
Jiangsu,2015,maize,summer,growing,16
Jiangsu,2015,maize,summer,harvesting,0
Jiangsu,2015,maize,summer,sowing,0
Jiangsu,2015,rice,single,growing,16
Jiangsu,2015,rice,single,harvesting,0
Jiangsu,2015,rice,single,sowing,0
Jiangsu,2015,soybean,single,growing,16
Jiangsu,2015,soybean,single,harvesting,0
Jiangsu,2015,soybean,single,sowing,0
Jiangsu,2015,wheat,winter,growing,0
Jiangsu,2015,wheat,winter,harvesting,6
Jiangsu,2015,wheat,winter,sowing,0
Jiangsu,2016,maize,spring,growing,6
Jiangsu,2016,maize,spring,harvesting,13
Jiangsu,2016,maize,spring,sowing,0
Jiangsu,2016,maize,summer,growing,19
Jiangsu,2016,maize,summer,harvesting,8
Jiangsu,2016,maize,summer,sowing,0
Jiangsu,2016,rice,single,growing,27
Jiangsu,2016,rice,single,harvesting,0
Jiangsu,2016,rice,single,sowing,0
Jiangsu,2016,soybean,single,growing,19
Jiangsu,2016,soybean,single,harvesting,8
Jiangsu,2016,soybean,single,sowing,0
Jiangsu,2016,wheat,winter,growing,0
Jiangsu,2016,wheat,winter,harvesting,2
Jiangsu,2016,wheat,winter,sowing,0
Jiangsu,2017,maize,spring,growing,16
Jiangsu,2017,maize,spring,harvesting,5
Jiangsu,2017,maize,spring,sowing,0
Jiangsu,2017,maize,summer,growing,16
Jiangsu,2017,maize,summer,harvesting,1
Jiangsu,2017,maize,summer,sowing,5
Jiangsu,2017,rice,single,growing,22
Jiangsu,2017,rice,single,harvesting,0
Jiangsu,2017,rice,single,sowing,0
Jiangsu,2017,soybean,single,growing,16
Jiangsu,2017,soybean,single,harvesting,1
Jiangsu,2017,soybean,single,sowing,5
Jiangsu,2017,wheat,winter,growing,5
Jiangsu,2017,wheat,winter,harvesting,2
Jiangsu,2017,wheat,winter,sowing,8
Jiangsu,2018,maize,spring,growing,19
Jiangsu,2018,maize,spring,harvesting,7
Jiangsu,2018,maize,spring,sowing,0
Jiangsu,2018,maize,summer,growing,24
Jiangsu,2018,maize,summer,harvesting,2
Jiangsu,2018,maize,summer,sowing,2
Jiangsu,2018,rice,single,growing,28
