i,t,c,sys,stage,value
Hunan,2020,soybean,single,sowing,186.0177
Hunan,2020,wheat,winter,growing,835.8286
Hunan,2020,wheat,winter,harvesting,290.6493
Hunan,2020,wheat,winter,sowing,120.1161
Hunan,2021,maize,spring,growing,616.7171
Hunan,2021,maize,spring,harvesting,194.83190000000002
Hunan,2021,maize,spring,sowing,315.2548
Hunan,2021,rice,early_double,growing,322.83820000000003
Hunan,2021,rice,early_double,harvesting,158.90460000000002
Hunan,2021,rice,early_double,sowing,315.2548
Hunan,2021,rice,late_double,growing,391.232
Hunan,2021,rice,late_double,harvesting,202.1283
Hunan,2021,rice,late_double,sowing,158.90460000000002
Hunan,2021,rice,single,growing,872.9748
Hunan,2021,rice,single,harvesting,96.8209
Hunan,2021,rice,single,sowing,193.2506
Hunan,2021,soybean,single,growing,488.7108
Hunan,2021,soybean,single,harvesting,158.2467
Hunan,2021,soybean,single,sowing,322.83820000000003
Hunan,2021,wheat,winter,growing,817.328
Hunan,2021,wheat,winter,harvesting,158.90460000000002
Hunan,2021,wheat,winter,sowing,306.6986
Hunan,2022,maize,spring,growing,639.6794
Hunan,2022,maize,spring,harvesting,30.069699999999997
Hunan,2022,maize,spring,sowing,307.2167
Hunan,2022,rice,early_double,growing,228.6444
Hunan,2022,rice,early_double,harvesting,255.77870000000001
Hunan,2022,rice,early_double,sowing,307.2167
Hunan,2022,rice,late_double,growing,195.368
Hunan,2022,rice,late_double,harvesting,106.20570000000001
Hunan,2022,rice,late_double,sowing,255.77870000000001
Hunan,2022,rice,single,growing,679.7911
Hunan,2022,rice,single,harvesting,21.025
Hunan,2022,rice,single,sowing,185.88389999999998
Hunan,2022,soybean,single,growing,441.1047
Hunan,2022,soybean,single,harvesting,31.067
Hunan,2022,soybean,single,sowing,228.6444
Hunan,2022,wheat,winter,growing,916.9121
Hunan,2022,wheat,winter,harvesting,255.77870000000001
Hunan,2022,wheat,winter,sowing,158.2467
Inner_Mongolia,1997,maize,spring,growing,145.4641
Inner_Mongolia,1997,maize,spring,harvesting,88.87219999999999
Inner_Mongolia,1997,maize,spring,sowing,17.8452
Inner_Mongolia,1997,rice,single,growing,258.5154
Inner_Mongolia,1997,rice,single,harvesting,13.1735
Inner_Mongolia,1997,rice,single,sowing,10.008
Inner_Mongolia,1997,soybean,single,growing,201.39
Inner_Mongolia,1997,soybean,single,harvesting,37.3526
Inner_Mongolia,1997,soybean,single,sowing,32.9463
Inner_Mongolia,1997,wheat,spring,growing,145.4641
Inner_Mongolia,1997,wheat,spring,harvesting,88.87219999999999
Inner_Mongolia,1997,wheat,spring,sowing,10.008
Inner_Mongolia,1998,maize,spring,growing,253.2683
Inner_Mongolia,1998,maize,spring,harvesting,94.0722
Inner_Mongolia,1998,maize,spring,sowing,28.944
Inner_Mongolia,1998,rice,single,growing,381.7772
Inner_Mongolia,1998,rice,single,harvesting,21.266
Inner_Mongolia,1998,rice,single,sowing,20.5594
Inner_Mongolia,1998,soybean,single,growing,308.9394
Inner_Mongolia,1998,soybean,single,harvesting,55.7027
Inner_Mongolia,1998,soybean,single,sowing,38.4011
Inner_Mongolia,1998,wheat,spring,growing,253.2683
Inner_Mongolia,1998,wheat,spring,harvesting,94.0722
Inner_Mongolia,1998,wheat,spring,sowing,20.5594
Inner_Mongolia,1999,maize,spring,growing,139.4605
Inner_Mongolia,1999,maize,spring,harvesting,51.5558
Inner_Mongolia,1999,maize,spring,sowing,19.6103
Inner_Mongolia,1999,rice,single,growing,233.5277
Inner_Mongolia,1999,rice,single,harvesting,13.4374
Inner_Mongolia,1999,rice,single,sowing,13.1767
Inner_Mongolia,1999,soybean,single,growing,166.5906
Inner_Mongolia,1999,soybean,single,harvesting,55.9488
Inner_Mongolia,1999,soybean,single,sowing,24.4257
Inner_Mongolia,1999,wheat,spring,growing,139.4605
Inner_Mongolia,1999,wheat,spring,harvesting,51.5558
Inner_Mongolia,1999,wheat,spring,sowing,13.1767
Inner_Mongolia,2000,maize,spring,growing,120.0648
Inner_Mongolia,2000,maize,spring,harvesting,66.109
Inner_Mongolia,2000,maize,spring,sowing,20.2391
Inner_Mongolia,2000,rice,single,growing,210.9178
Inner_Mongolia,2000,rice,single,harvesting,17.7743
Inner_Mongolia,2000,rice,single,sowing,15.5548
Inner_Mongolia,2000,soybean,single,growing,163.3302
Inner_Mongolia,2000,soybean,single,harvesting,42.5183
Inner_Mongolia,2000,soybean,single,sowing,22.8436
Inner_Mongolia,2000,wheat,spring,growing,120.0648
Inner_Mongolia,2000,wheat,spring,harvesting,66.109
Inner_Mongolia,2000,wheat,spring,sowing,15.5548
Inner_Mongolia,2001,maize,spring,growing,123.8284
Inner_Mongolia,2001,maize,spring,harvesting,50.5827
Inner_Mongolia,2001,maize,spring,sowing,15.9403
Inner_Mongolia,2001,rice,single,growing,206.3247
Inner_Mongolia,2001,rice,single,harvesting,16.0201
Inner_Mongolia,2001,rice,single,sowing,10.9992
Inner_Mongolia,2001,soybean,single,growing,153.7485
Inner_Mongolia,2001,soybean,single,harvesting,47.9337
Inner_Mongolia,2001,soybean,single,sowing,20.6626
Inner_Mongolia,2001,wheat,spring,growing,123.8284
Inner_Mongolia,2001,wheat,spring,harvesting,50.5827
Inner_Mongolia,2001,wheat,spring,sowing,10.9992
Inner_Mongolia,2002,maize,spring,growing,169.0707
Inner_Mongolia,2002,maize,spring,harvesting,39.0233
Inner_Mongolia,2002,maize,spring,sowing,36.6682
Inner_Mongolia,2002,rice,single,growing,231.2506
Inner_Mongolia,2002,rice,single,harvesting,14.2075
Inner_Mongolia,2002,rice,single,sowing,29.430799999999998
Inner_Mongolia,2002,soybean,single,growing,183.1053
Inner_Mongolia,2002,soybean,single,harvesting,37.3641
Inner_Mongolia,2002,soybean,single,sowing,24.9887
Inner_Mongolia,2002,wheat,spring,growing,169.0707
Inner_Mongolia,2002,wheat,spring,harvesting,39.0233
Inner_Mongolia,2002,wheat,spring,sowing,29.430799999999998
Inner_Mongolia,2003,maize,spring,growing,180.0194
Inner_Mongolia,2003,maize,spring,harvesting,64.7902
Inner_Mongolia,2003,maize,spring,sowing,28.0194
Inner_Mongolia,2003,rice,single,growing,290.5071
Inner_Mongolia,2003,rice,single,harvesting,15.431700000000001
Inner_Mongolia,2003,rice,single,sowing,15.495600000000001
Inner_Mongolia,2003,soybean,single,growing,214.8385
Inner_Mongolia,2003,soybean,single,harvesting,61.1292
Inner_Mongolia,2003,soybean,single,sowing,29.9711
Inner_Mongolia,2003,wheat,spring,growing,180.0194
Inner_Mongolia,2003,wheat,spring,harvesting,64.7902
Inner_Mongolia,2003,wheat,spring,sowing,15.495600000000001
Inner_Mongolia,2004,maize,spring,growing,133.3009
Inner_Mongolia,2004,maize,spring,harvesting,73.1899
Inner_Mongolia,2004,maize,spring,sowing,17.724
Inner_Mongolia,2004,rice,single,growing,240.7343
Inner_Mongolia,2004,rice,single,harvesting,10.7912
Inner_Mongolia,2004,rice,single,sowing,9.898
Inner_Mongolia,2004,soybean,single,growing,178.3753
Inner_Mongolia,2004,soybean,single,harvesting,45.0347
Inner_Mongolia,2004,soybean,single,sowing,28.1155
Inner_Mongolia,2004,wheat,spring,growing,133.3009
Inner_Mongolia,2004,wheat,spring,harvesting,73.1899
Inner_Mongolia,2004,wheat,spring,sowing,9.898
Inner_Mongolia,2005,maize,spring,growing,157.2096
Inner_Mongolia,2005,maize,spring,harvesting,47.9091
Inner_Mongolia,2005,maize,spring,sowing,16.8688
Inner_Mongolia,2005,rice,single,growing,232.7663
Inner_Mongolia,2005,rice,single,harvesting,5.4463
Inner_Mongolia,2005,rice,single,sowing,12.8221
Inner_Mongolia,2005,soybean,single,growing,168.6713
Inner_Mongolia,2005,soybean,single,harvesting,33.0939
Inner_Mongolia,2005,soybean,single,sowing,36.4474
Inner_Mongolia,2005,wheat,spring,growing,157.2096
Inner_Mongolia,2005,wheat,spring,harvesting,47.9091
Inner_Mongolia,2005,wheat,spring,sowing,12.8221
Inner_Mongolia,2006,maize,spring,growing,159.2551
Inner_Mongolia,2006,maize,spring,harvesting,53.7671
Inner_Mongolia,2006,maize,spring,sowing,15.6095
Inner_Mongolia,2006,rice,single,growing,238.8661
Inner_Mongolia,2006,rice,single,harvesting,9.7265
Inner_Mongolia,2006,rice,single,sowing,10.9965
Inner_Mongolia,2006,soybean,single,growing,193.3303
Inner_Mongolia,2006,soybean,single,harvesting,35.5704
Inner_Mongolia,2006,soybean,single,sowing,19.6919
Inner_Mongolia,2006,wheat,spring,growing,159.2551
Inner_Mongolia,2006,wheat,spring,harvesting,53.7671
Inner_Mongolia,2006,wheat,spring,sowing,10.9965
Inner_Mongolia,2007,maize,spring,growing,130.5619
Inner_Mongolia,2007,maize,spring,harvesting,54.5295
Inner_Mongolia,2007,maize,spring,sowing,27.4522
Inner_Mongolia,2007,rice,single,growing,207.7798
Inner_Mongolia,2007,rice,single,harvesting,14.303700000000001
Inner_Mongolia,2007,rice,single,sowing,12.6589
Inner_Mongolia,2007,soybean,single,growing,161.2948
Inner_Mongolia,2007,soybean,single,harvesting,36.9921
Inner_Mongolia,2007,soybean,single,sowing,23.7966
Inner_Mongolia,2007,wheat,spring,growing,130.5619
Inner_Mongolia,2007,wheat,spring,harvesting,54.5295
Inner_Mongolia,2007,wheat,spring,sowing,12.6589
Inner_Mongolia,2008,maize,spring,growing,152.8017
Inner_Mongolia,2008,maize,spring,harvesting,79.6949
Inner_Mongolia,2008,maize,spring,sowing,23.6299
Inner_Mongolia,2008,rice,single,growing,264.1957
Inner_Mongolia,2008,rice,single,harvesting,21.5248
Inner_Mongolia,2008,rice,single,sowing,13.786
Inner_Mongolia,2008,soybean,single,growing,207.0721
Inner_Mongolia,2008,soybean,single,harvesting,53.2239
Inner_Mongolia,2008,soybean,single,sowing,25.4245
Inner_Mongolia,2008,wheat,spring,growing,152.8017
Inner_Mongolia,2008,wheat,spring,harvesting,79.6949
Inner_Mongolia,2008,wheat,spring,sowing,13.786
Inner_Mongolia,2009,maize,spring,growing,129.3788
Inner_Mongolia,2009,maize,spring,harvesting,64.0594
Inner_Mongolia,2009,maize,spring,sowing,23.7001
Inner_Mongolia,2009,rice,single,growing,228.32750000000001
Inner_Mongolia,2009,rice,single,harvesting,9.5754
Inner_Mongolia,2009,rice,single,sowing,16.237
Inner_Mongolia,2009,soybean,single,growing,175.2461
Inner_Mongolia,2009,soybean,single,harvesting,44.4647
Inner_Mongolia,2009,soybean,single,sowing,18.1921
Inner_Mongolia,2009,wheat,spring,growing,129.3788
Inner_Mongolia,2009,wheat,spring,harvesting,64.0594
Inner_Mongolia,2009,wheat,spring,sowing,16.237
Inner_Mongolia,2010,maize,spring,growing,132.9096
Inner_Mongolia,2010,maize,spring,harvesting,52.1145
Inner_Mongolia,2010,maize,spring,sowing,25.1756
Inner_Mongolia,2010,rice,single,growing,229.5267
Inner_Mongolia,2010,rice,single,harvesting,21.829
Inner_Mongolia,2010,rice,single,sowing,16.4066
Inner_Mongolia,2010,soybean,single,growing,133.3544
Inner_Mongolia,2010,soybean,single,harvesting,66.3316
Inner_Mongolia,2010,soybean,single,sowing,51.6697
Inner_Mongolia,2010,wheat,spring,growing,132.9096
Inner_Mongolia,2010,wheat,spring,harvesting,52.1145
Inner_Mongolia,2010,wheat,spring,sowing,16.4066
Inner_Mongolia,2011,maize,spring,growing,171.9915
Inner_Mongolia,2011,maize,spring,harvesting,47.8975
Inner_Mongolia,2011,maize,spring,sowing,11.0736
Inner_Mongolia,2011,rice,single,growing,240.5928
Inner_Mongolia,2011,rice,single,harvesting,11.3558
Inner_Mongolia,2011,rice,single,sowing,8.8156
Inner_Mongolia,2011,soybean,single,growing,191.131
Inner_Mongolia,2011,soybean,single,harvesting,32.0596
Inner_Mongolia,2011,soybean,single,sowing,28.758000000000003
Inner_Mongolia,2011,wheat,spring,growing,171.9915
Inner_Mongolia,2011,wheat,spring,harvesting,47.8975
Inner_Mongolia,2011,wheat,spring,sowing,8.8156
Inner_Mongolia,2012,maize,spring,growing,228.0146
Inner_Mongolia,2012,maize,spring,harvesting,38.1978
Inner_Mongolia,2012,maize,spring,sowing,18.9986
Inner_Mongolia,2012,rice,single,growing,322.0272
Inner_Mongolia,2012,rice,single,harvesting,17.7531
Inner_Mongolia,2012,rice,single,sowing,9.046100000000001
Inner_Mongolia,2012,soybean,single,growing,236.5688
Inner_Mongolia,2012,soybean,single,harvesting,73.5679
Inner_Mongolia,2012,soybean,single,sowing,29.6436
Inner_Mongolia,2012,wheat,spring,growing,228.0146
Inner_Mongolia,2012,wheat,spring,harvesting,38.1978
Inner_Mongolia,2012,wheat,spring,sowing,9.046100000000001
Inner_Mongolia,2013,maize,spring,growing,205.6826
Inner_Mongolia,2013,maize,spring,harvesting,73.2962
Inner_Mongolia,2013,maize,spring,sowing,20.9056
Inner_Mongolia,2013,rice,single,growing,316.6594
Inner_Mongolia,2013,rice,single,harvesting,13.961500000000001
Inner_Mongolia,2013,rice,single,sowing,15.1325
Inner_Mongolia,2013,soybean,single,growing,250.7283
Inner_Mongolia,2013,soybean,single,harvesting,51.6421
Inner_Mongolia,2013,soybean,single,sowing,28.250500000000002
Inner_Mongolia,2013,wheat,spring,growing,205.6826
Inner_Mongolia,2013,wheat,spring,harvesting,73.2962
Inner_Mongolia,2013,wheat,spring,sowing,15.1325
Inner_Mongolia,2014,maize,spring,growing,171.6641
Inner_Mongolia,2014,maize,spring,harvesting,61.579
Inner_Mongolia,2014,maize,spring,sowing,14.312999999999999
Inner_Mongolia,2014,rice,single,growing,274.7669
Inner_Mongolia,2014,rice,single,harvesting,22.1965
Inner_Mongolia,2014,rice,single,sowing,11.174
Inner_Mongolia,2014,soybean,single,growing,192.367
Inner_Mongolia,2014,soybean,single,harvesting,63.7203
Inner_Mongolia,2014,soybean,single,sowing,40.8761
Inner_Mongolia,2014,wheat,spring,growing,171.6641
Inner_Mongolia,2014,wheat,spring,harvesting,61.579
Inner_Mongolia,2014,wheat,spring,sowing,11.174
Inner_Mongolia,2015,maize,spring,growing,152.3231
Inner_Mongolia,2015,maize,spring,harvesting,61.1978
Inner_Mongolia,2015,maize,spring,sowing,24.8136
Inner_Mongolia,2015,rice,single,growing,265.2136
Inner_Mongolia,2015,rice,single,harvesting,14.205200000000001
Inner_Mongolia,2015,rice,single,sowing,21.4889
Inner_Mongolia,2015,soybean,single,growing,184.4891
Inner_Mongolia,2015,soybean,single,harvesting,65.8979
Inner_Mongolia,2015,soybean,single,sowing,29.0318
Inner_Mongolia,2015,wheat,spring,growing,152.3231
Inner_Mongolia,2015,wheat,spring,harvesting,61.1978
Inner_Mongolia,2015,wheat,spring,sowing,21.4889
Inner_Mongolia,2016,maize,spring,growing,157.3639
Inner_Mongolia,2016,maize,spring,harvesting,53.1231
Inner_Mongolia,2016,maize,spring,sowing,22.2868
Inner_Mongolia,2016,rice,single,growing,268.867
Inner_Mongolia,2016,rice,single,harvesting,23.543499999999998
Inner_Mongolia,2016,rice,single,sowing,14.8343
Inner_Mongolia,2016,soybean,single,growing,183.0808
Inner_Mongolia,2016,soybean,single,harvesting,81.9235
Inner_Mongolia,2016,soybean,single,sowing,27.406200000000002
Inner_Mongolia,2016,wheat,spring,growing,157.3639
Inner_Mongolia,2016,wheat,spring,harvesting,53.1231
Inner_Mongolia,2016,wheat,spring,sowing,14.8343
Inner_Mongolia,2017,maize,spring,growing,129.1769
Inner_Mongolia,2017,maize,spring,harvesting,80.5769
Inner_Mongolia,2017,maize,spring,sowing,16.9666
Inner_Mongolia,2017,rice,single,growing,235.808
Inner_Mongolia,2017,rice,single,harvesting,14.7093
Inner_Mongolia,2017,rice,single,sowing,8.7354
Inner_Mongolia,2017,soybean,single,growing,188.0868
Inner_Mongolia,2017,soybean,single,harvesting,40.7635
Inner_Mongolia,2017,soybean,single,sowing,21.666999999999998
Inner_Mongolia,2017,wheat,spring,growing,129.1769
Inner_Mongolia,2017,wheat,spring,harvesting,80.5769
Inner_Mongolia,2017,wheat,spring,sowing,8.7354
Inner_Mongolia,2018,maize,spring,growing,184.2807
Inner_Mongolia,2018,maize,spring,harvesting,91.1876
Inner_Mongolia,2018,maize,spring,sowing,25.5272
Inner_Mongolia,2018,rice,single,growing,326.5476
Inner_Mongolia,2018,rice,single,harvesting,10.6205
Inner_Mongolia,2018,rice,single,sowing,18.3008
Inner_Mongolia,2018,soybean,single,growing,252.1451
Inner_Mongolia,2018,soybean,single,harvesting,61.6998
Inner_Mongolia,2018,soybean,single,sowing,23.3232
Inner_Mongolia,2018,wheat,spring,growing,184.2807
Inner_Mongolia,2018,wheat,spring,harvesting,91.1876
Inner_Mongolia,2018,wheat,spring,sowing,18.3008
Inner_Mongolia,2019,maize,spring,growing,174.99360000000001
Inner_Mongolia,2019,maize,spring,harvesting,85.3686
Inner_Mongolia,2019,maize,spring,sowing,17.4029
Inner_Mongolia,2019,rice,single,growing,284.0143
Inner_Mongolia,2019,rice,single,harvesting,18.72
Inner_Mongolia,2019,rice,single,sowing,11.7656
Inner_Mongolia,2019,soybean,single,growing,220.8387
Inner_Mongolia,2019,soybean,single,harvesting,42.3721
Inner_Mongolia,2019,soybean,single,sowing,39.5235
Inner_Mongolia,2019,wheat,spring,growing,174.99360000000001
Inner_Mongolia,2019,wheat,spring,harvesting,85.3686
Inner_Mongolia,2019,wheat,spring,sowing,11.7656
Inner_Mongolia,2020,maize,spring,growing,149.5375
Inner_Mongolia,2020,maize,spring,harvesting,105.9185
Inner_Mongolia,2020,maize,spring,sowing,18.9145
Inner_Mongolia,2020,rice,single,growing,312.6113
Inner_Mongolia,2020,rice,single,harvesting,13.1101
Inner_Mongolia,2020,rice,single,sowing,11.0871
Inner_Mongolia,2020,soybean,single,growing,224.85829999999999
Inner_Mongolia,2020,soybean,single,harvesting,70.2654
Inner_Mongolia,2020,soybean,single,sowing,30.5977
Inner_Mongolia,2020,wheat,spring,growing,149.5375
Inner_Mongolia,2020,wheat,spring,harvesting,105.9185
Inner_Mongolia,2020,wheat,spring,sowing,11.0871
Inner_Mongolia,2021,maize,spring,growing,194.3238
Inner_Mongolia,2021,maize,spring,harvesting,63.3083
Inner_Mongolia,2021,maize,spring,sowing,31.395699999999998
Inner_Mongolia,2021,rice,single,growing,315.1465
Inner_Mongolia,2021,rice,single,harvesting,11.1087
Inner_Mongolia,2021,rice,single,sowing,19.284399999999998
Inner_Mongolia,2021,soybean,single,growing,230.41
Inner_Mongolia,2021,soybean,single,harvesting,68.62310000000001
Inner_Mongolia,2021,soybean,single,sowing,27.2221
Inner_Mongolia,2021,wheat,spring,growing,194.3238
Inner_Mongolia,2021,wheat,spring,harvesting,63.3083
Inner_Mongolia,2021,wheat,spring,sowing,19.284399999999998
Inner_Mongolia,2022,maize,spring,growing,165.3772
Inner_Mongolia,2022,maize,spring,harvesting,75.6301
Inner_Mongolia,2022,maize,spring,sowing,21.9514
Inner_Mongolia,2022,rice,single,growing,258.6733
Inner_Mongolia,2022,rice,single,harvesting,14.8719
Inner_Mongolia,2022,rice,single,sowing,11.689499999999999
Inner_Mongolia,2022,soybean,single,growing,223.5652
Inner_Mongolia,2022,soybean,single,harvesting,32.5379
Inner_Mongolia,2022,soybean,single,sowing,17.4421
Inner_Mongolia,2022,wheat,spring,growing,165.3772
Inner_Mongolia,2022,wheat,spring,harvesting,75.6301
Inner_Mongolia,2022,wheat,spring,sowing,11.689499999999999
Jiangsu,1997,maize,spring,growing,353.2932
Jiangsu,1997,maize,spring,harvesting,173.0873
Jiangsu,1997,maize,spring,sowing,125.5226
Jiangsu,1997,maize,summer,growing,450.2183
Jiangsu,1997,maize,summer,harvesting,45.6441
Jiangsu,1997,maize,summer,sowing,76.1622
Jiangsu,1997,rice,single,growing,552.4407
Jiangsu,1997,rice,single,harvesting,19.5839
Jiangsu,1997,rice,single,sowing,50.330799999999996
Jiangsu,1997,soybean,single,growing,450.2183
Jiangsu,1997,soybean,single,harvesting,45.6441
Jiangsu,1997,soybean,single,sowing,76.1622
Jiangsu,1998,maize,spring,growing,539.6638
Jiangsu,1998,maize,spring,harvesting,200.7279
Jiangsu,1998,maize,spring,sowing,234.012
Jiangsu,1998,maize,summer,growing,612.1719
Jiangsu,1998,maize,summer,harvesting,86.4938
Jiangsu,1998,maize,summer,sowing,128.2198
Jiangsu,1998,rice,single,growing,790.8127
Jiangsu,1998,rice,single,harvesting,36.0728
Jiangsu,1998,rice,single,sowing,111.99289999999999
Jiangsu,1998,soybean,single,growing,612.1719
Jiangsu,1998,soybean,single,harvesting,86.4938
Jiangsu,1998,soybean,single,sowing,128.2198
Jiangsu,1998,wheat,winter,growing,656.9792
Jiangsu,1998,wheat,winter,harvesting,190.5177
Jiangsu,1998,wheat,winter,sowing,45.6441
Jiangsu,1999,maize,spring,growing,431.5975
Jiangsu,1999,maize,spring,harvesting,217.6229
Jiangsu,1999,maize,spring,sowing,137.9788
Jiangsu,1999,maize,summer,growing,570.4567
Jiangsu,1999,maize,summer,harvesting,220.2828
Jiangsu,1999,maize,summer,sowing,78.7637
Jiangsu,1999,rice,single,growing,746.8541
Jiangsu,1999,rice,single,harvesting,122.6491
Jiangsu,1999,rice,single,sowing,59.589299999999994
Jiangsu,1999,soybean,single,growing,570.4567
Jiangsu,1999,soybean,single,harvesting,220.2828
Jiangsu,1999,soybean,single,sowing,78.7637
Jiangsu,1999,wheat,winter,growing,294.0829
Jiangsu,1999,wheat,winter,harvesting,237.2911
Jiangsu,1999,wheat,winter,sowing,86.4938
Jiangsu,2000,maize,spring,growing,477.0062
Jiangsu,2000,maize,spring,harvesting,214.16570000000002
Jiangsu,2000,maize,spring,sowing,52.482
Jiangsu,2000,maize,summer,growing,594.0808
Jiangsu,2000,maize,summer,harvesting,170.7565
Jiangsu,2000,maize,summer,sowing,97.0911
Jiangsu,2000,rice,single,growing,774.1709999999999
Jiangsu,2000,rice,single,harvesting,87.7574
Jiangsu,2000,rice,single,sowing,24.5139
Jiangsu,2000,soybean,single,growing,594.0808
Jiangsu,2000,soybean,single,harvesting,170.7565
Jiangsu,2000,soybean,single,sowing,97.0911
Jiangsu,2000,wheat,winter,growing,268.784
Jiangsu,2000,wheat,winter,harvesting,233.6019
Jiangsu,2000,wheat,winter,sowing,220.2828
Jiangsu,2001,maize,spring,growing,365.8186
Jiangsu,2001,maize,spring,harvesting,195.5364
Jiangsu,2001,maize,spring,sowing,52.3622
Jiangsu,2001,maize,summer,growing,537.2391
Jiangsu,2001,maize,summer,harvesting,44.5784
Jiangsu,2001,maize,summer,sowing,24.1159
Jiangsu,2001,rice,single,growing,578.029
Jiangsu,2001,rice,single,harvesting,27.9044
Jiangsu,2001,rice,single,sowing,38.7645
Jiangsu,2001,soybean,single,growing,537.2391
Jiangsu,2001,soybean,single,harvesting,44.5784
Jiangsu,2001,soybean,single,sowing,24.1159
Jiangsu,2001,wheat,winter,growing,337.1097
Jiangsu,2001,wheat,winter,harvesting,166.4389
Jiangsu,2001,wheat,winter,sowing,170.7565
Jiangsu,2002,maize,spring,growing,428.6735
Jiangsu,2002,maize,spring,harvesting,151.4408
Jiangsu,2002,maize,spring,sowing,164.0332
Jiangsu,2002,maize,summer,growing,423.941
Jiangsu,2002,maize,summer,harvesting,116.0633
Jiangsu,2002,maize,summer,sowing,156.17329999999998
Jiangsu,2002,rice,single,growing,634.3894
Jiangsu,2002,rice,single,harvesting,61.788199999999996
Jiangsu,2002,rice,single,sowing,80.3894
Jiangsu,2002,soybean,single,growing,423.941
Jiangsu,2002,soybean,single,harvesting,116.0633
Jiangsu,2002,soybean,single,sowing,156.17329999999998
Jiangsu,2002,wheat,winter,growing,475.766
Jiangsu,2002,wheat,winter,harvesting,138.0656
Jiangsu,2002,wheat,winter,sowing,44.5784
Jiangsu,2003,maize,spring,growing,616.4039
Jiangsu,2003,maize,spring,harvesting,192.6956
Jiangsu,2003,maize,spring,sowing,200.4992
Jiangsu,2003,maize,summer,growing,759.6895
Jiangsu,2003,maize,summer,harvesting,133.3962
Jiangsu,2003,maize,summer,sowing,49.41
Jiangsu,2003,rice,single,growing,886.0399
Jiangsu,2003,rice,single,harvesting,56.4558
Jiangsu,2003,rice,single,sowing,100.5892
Jiangsu,2003,soybean,single,growing,759.6895
Jiangsu,2003,soybean,single,harvesting,133.3962
Jiangsu,2003,soybean,single,sowing,49.41
Jiangsu,2003,wheat,winter,growing,413.588
Jiangsu,2003,wheat,winter,harvesting,164.1034
Jiangsu,2003,wheat,winter,sowing,116.0633
Jiangsu,2004,maize,spring,growing,377.9302
Jiangsu,2004,maize,spring,harvesting,112.5243
Jiangsu,2004,maize,spring,sowing,88.8133
Jiangsu,2004,maize,summer,growing,387.3718
Jiangsu,2004,maize,summer,harvesting,74.3064
Jiangsu,2004,maize,summer,sowing,103.0827
Jiangsu,2004,rice,single,growing,553.0581
Jiangsu,2004,rice,single,harvesting,11.7028
Jiangsu,2004,rice,single,sowing,57.8285
Jiangsu,2004,soybean,single,growing,387.3718
Jiangsu,2004,soybean,single,harvesting,74.3064
Jiangsu,2004,soybean,single,sowing,103.0827
Jiangsu,2004,wheat,winter,growing,321.2658
Jiangsu,2004,wheat,winter,harvesting,142.884
Jiangsu,2004,wheat,winter,sowing,133.3962
Jiangsu,2005,maize,spring,growing,398.7535
Jiangsu,2005,maize,spring,harvesting,292.6554
Jiangsu,2005,maize,spring,sowing,96.1885
Jiangsu,2005,maize,summer,growing,633.086
Jiangsu,2005,maize,summer,harvesting,180.755
Jiangsu,2005,maize,summer,sowing,58.3229
Jiangsu,2005,rice,single,growing,841.0637
Jiangsu,2005,rice,single,harvesting,31.1002
Jiangsu,2005,rice,single,sowing,57.3319
Jiangsu,2005,soybean,single,growing,633.086
Jiangsu,2005,soybean,single,harvesting,180.755
Jiangsu,2005,soybean,single,sowing,58.3229
Jiangsu,2005,wheat,winter,growing,349.4752
Jiangsu,2005,wheat,winter,harvesting,94.2672
Jiangsu,2005,wheat,winter,sowing,74.3064
Jiangsu,2006,maize,spring,growing,496.9715
Jiangsu,2006,maize,spring,harvesting,121.675
Jiangsu,2006,maize,spring,sowing,96.8593
Jiangsu,2006,maize,summer,growing,535.661
Jiangsu,2006,maize,summer,harvesting,93.9011
Jiangsu,2006,maize,summer,sowing,82.9855
Jiangsu,2006,rice,single,growing,697.2505
Jiangsu,2006,rice,single,harvesting,15.2971
Jiangsu,2006,rice,single,sowing,80.5399
Jiangsu,2006,soybean,single,growing,535.661
Jiangsu,2006,soybean,single,harvesting,93.9011
Jiangsu,2006,soybean,single,sowing,82.9855
Jiangsu,2006,wheat,winter,growing,361.6556
Jiangsu,2006,wheat,winter,harvesting,135.9115
Jiangsu,2006,wheat,winter,sowing,180.755
Jiangsu,2007,maize,spring,growing,536.0147
Jiangsu,2007,maize,spring,harvesting,169.16
Jiangsu,2007,maize,spring,sowing,118.1921
Jiangsu,2007,maize,summer,growing,638.6982
Jiangsu,2007,maize,summer,harvesting,209.6643
Jiangsu,2007,maize,summer,sowing,66.4765
Jiangsu,2007,rice,single,growing,863.9542
Jiangsu,2007,rice,single,harvesting,50.8848
Jiangsu,2007,rice,single,sowing,45.2463
Jiangsu,2007,soybean,single,growing,638.6982
Jiangsu,2007,soybean,single,harvesting,209.6643
Jiangsu,2007,soybean,single,sowing,66.4765
Jiangsu,2007,wheat,winter,growing,360.6191
Jiangsu,2007,wheat,winter,harvesting,106.52
Jiangsu,2007,wheat,winter,sowing,93.9011
Jiangsu,2008,maize,spring,growing,514.7777
Jiangsu,2008,maize,spring,harvesting,181.0214
Jiangsu,2008,maize,spring,sowing,102.7672
Jiangsu,2008,maize,summer,growing,585.7386
Jiangsu,2008,maize,summer,harvesting,118.7552
Jiangsu,2008,maize,summer,sowing,110.0605
Jiangsu,2008,rice,single,growing,762.6175
